%time,field.values0,field.values1,field.values2,field.values3,field.values4,field.values5,field.values6,field.values7,field.values8,field.values9,field.values10,field.values11,field.values12,field.values13,field.values14,field.values15,field.values16,field.values17,field.values18,field.values19
1508833927079543899,0.427633583546,0.606127738953,-0.00904953479767,-0.153653413057,0.188375279307,0.666137456894,0.201375827193,0.129860505462,-0.0596310906112,0.0548973381519,0.0777429491282,0.0650794357061,-0.107813224196,-0.0635049790144,0.0304883383214,0.0273822695017,-0.26988607645,-0.0661656707525,0.0331836566329,0.0296258069575
1508833927096242091,0.431433200836,0.610046327114,-0.0104310512543,-0.159210905433,0.184422552586,0.643189072609,0.194080799818,0.126311168075,-0.0506190247834,0.0502824038267,0.0812457203865,0.0682054758072,-0.104300484061,-0.0613036602736,0.0375601015985,0.0334416478872,-0.289830774069,-0.0587971955538,0.0468493252993,0.041069176048
1508833927112910182,0.434415280819,0.614609539509,-0.0152885913849,-0.168341517448,0.18195772171,0.623960673809,0.187875106931,0.123230725527,-0.0404899157584,0.0472715497017,0.0851532816887,0.0716264694929,-0.103259108961,-0.0584645420313,0.0454461239278,0.0401825904846,-0.313818216324,-0.0509525984526,0.0614181309938,0.0532089062035
1508833927129584586,0.436171114445,0.624328970909,-0.0313106179237,-0.179641604424,0.180769562721,0.609418094158,0.18388839066,0.121350511909,-0.0325281582773,0.0447409003973,0.0953662544489,0.0804022401571,-0.105301707983,-0.0541889518499,0.0582222975791,0.0510898008943,-0.333486109972,-0.0432495474815,0.0779469311237,0.0669628232718
1508833927146214637,0.436486423016,0.637502014637,-0.0540217757225,-0.19353698194,0.18081253767,0.597786009312,0.181616470218,0.120485171676,-0.026190366596,0.0423074215651,0.107516556978,0.0908357650042,-0.113649331033,-0.0461737960577,0.0853116810322,0.0741600245237,-0.35189256072,-0.0353241562843,0.096709728241,0.0825144797564
1508833927162936477,0.436251461506,0.646245360374,-0.0720866322517,-0.202410414815,0.181308597326,0.592587888241,0.180619075894,0.120100781322,-0.0240965150297,0.0412228107452,0.114253282547,0.0966134220362,-0.117751576006,-0.0441083312035,0.0984038859606,0.0853799730539,-0.362016648054,-0.0306138843298,0.109243631363,0.0928775966167
1508833927179731026,0.435721933842,0.664720952511,-0.112439155579,-0.226292803884,0.182146936655,0.5797342062,0.179034754634,0.119740411639,-0.0215922817588,0.0392635315657,0.129192858934,0.109407380223,-0.122747823596,-0.0412389338017,0.119149923325,0.103144958615,-0.385765105486,-0.0213668346405,0.136803030968,0.115632459521
1508833927196240037,0.43568187952,0.681316971779,-0.158672094345,-0.255659043789,0.183086723089,0.561526417732,0.176968544722,0.119341999292,-0.0211453437805,0.0369097441435,0.143332228065,0.12155777216,-0.129550725222,-0.0385958999395,0.141758069396,0.122491419315,-0.405460447073,-0.0153574645519,0.162004962564,0.13651061058
1508833927213111365,0.43623483181,0.694049119949,-0.19910672307,-0.277803748846,0.184012264013,0.532269895077,0.173962086439,0.118891209364,-0.0223941728473,0.0335663408041,0.157603591681,0.133904442191,-0.146642133594,-0.0274174511433,0.172137483954,0.147893831134,-0.421576797962,-0.00650680065155,0.187532231212,0.157337516546
1508833927229934227,0.43684732914,0.703107237816,-0.225073367357,-0.28978151083,0.185396805406,0.506703913212,0.172333940864,0.119230777025,-0.0250419154763,0.0290348380804,0.172359824181,0.146764799953,-0.163008645177,-0.0199757963419,0.196053177118,0.167933285236,-0.437313497066,0.00558069348335,0.214747384191,0.179216504097
1508833927246241012,0.437672734261,0.711130142212,-0.249130010605,-0.295295596123,0.187421828508,0.487120449543,0.171943485737,0.120091497898,-0.0272905267775,0.0236434042454,0.184761211276,0.15771445632,-0.179485604167,-0.0102396458387,0.220217347145,0.18786740303,-0.454493761063,0.0171530693769,0.241728529334,0.200785383582
1508833927262876914,0.439133584499,0.718327641487,-0.279821306467,-0.299154877663,0.190459132195,0.46241119504,0.172052532434,0.121628075838,-0.0311008393764,0.0167204141617,0.199554219842,0.170850276947,-0.195255428553,0.00144216418266,0.243669956923,0.206946745515,-0.47120320797,0.0332589000463,0.269917726517,0.222781792283
1508833927279578061,0.442262530327,0.721272349358,-0.317264854908,-0.305343300104,0.193161040545,0.43441849947,0.172964006662,0.123983606696,-0.0385057516396,0.0110219568014,0.216598898172,0.185808867216,-0.214880615473,0.0177899450064,0.270236104727,0.22806994617,-0.486091077328,0.0445103049278,0.295224070549,0.24268220365
1508833927296229012,0.445506811142,0.721677541733,-0.348800599575,-0.310915112495,0.196889579296,0.39811861515,0.176137462258,0.128534317017,-0.0510982088745,0.0100370794535,0.235773563385,0.20221157372,-0.245449334383,0.0472473502159,0.309986442327,0.258704185486,-0.500406503677,0.0614888221025,0.324129283428,0.2647562325
1508833927313192292,0.447432518005,0.724356889725,-0.373472213745,-0.31737780571,0.202956259251,0.347234547138,0.189547598362,0.142145365477,-0.071652635932,0.0176889002323,0.260862499475,0.222924724221,-0.266793847084,0.0712497457862,0.340568214655,0.281798422337,-0.519034028053,0.0886600762606,0.360309541225,0.29137635231
1508833927329560687,0.447392582893,0.728356361389,-0.395795017481,-0.326739490032,0.215295150876,0.258105903864,0.226315394044,0.177470058203,-0.0928256958723,0.0287904888391,0.286497622728,0.243772491813,-0.28554803133,0.10720987618,0.372556626797,0.304324686527,-0.534818828106,0.116719350219,0.390958368778,0.313016176224
1508833927346219363,0.4472848773,0.730138063431,-0.42162913084,-0.328893125057,0.223154723644,0.210607558489,0.252552807331,0.202061057091,-0.110105633736,0.0450569540262,0.282113015652,0.238656803966,-0.295463234186,0.135390520096,0.403788805008,0.326594829559,-0.554479837418,0.154527306557,0.421956777573,0.333316296339
1508833927363030768,0.448226869106,0.726585149765,-0.452900826931,-0.329547435045,0.226537495852,0.18669578433,0.261685162783,0.211186826229,-0.121856227517,0.054011002183,0.278915941715,0.235178843141,-0.307268232107,0.167331591249,0.43239030242,0.345850646496,-0.567137479782,0.200702980161,0.45517385006,0.353694915771
1508833927379747990,0.448538303375,0.724502086639,-0.465351969004,-0.327796161175,0.226251810789,0.178444594145,0.263874202967,0.213557809591,-0.126899525523,0.0580334067345,0.277060061693,0.233272567391,-0.314262360334,0.183705627918,0.44313403964,0.352406322956,-0.570496916771,0.228501558304,0.468713581562,0.360613197088
1508833927396221022,0.450182139874,0.71735227108,-0.491060137749,-0.327408671379,0.223620906472,0.160097390413,0.264738947153,0.215585112572,-0.137779712677,0.071807295084,0.274673700333,0.230095639825,-0.32721632719,0.228129044175,0.470982164145,0.368661224842,-0.575643897057,0.270308077335,0.489736616611,0.371250033379
1508833927413034075,0.452907860279,0.709637999535,-0.511364042759,-0.322727560997,0.218598350883,0.145115748048,0.260185450315,0.21289396286,-0.147012233734,0.0854262858629,0.27092653513,0.225832775235,-0.335113286972,0.267864108086,0.489493340254,0.377762138844,-0.575011134148,0.309318959713,0.508334338665,0.379971861839
1508833927429615467,0.455574333668,0.705131173134,-0.528905034065,-0.323115050793,0.211140304804,0.129466474056,0.252693325281,0.207821756601,-0.157026991248,0.0995082706213,0.266606688499,0.221077874303,-0.34014081955,0.306552320719,0.502543449402,0.382428526878,-0.568594455719,0.345445781946,0.522288262844,0.385244429111
1508833927446299648,0.459295094013,0.699907422066,-0.548185229301,-0.329820305109,0.20415173471,0.11727630347,0.243862017989,0.201349228621,-0.165873482823,0.110890001059,0.261573404074,0.21597905457,-0.343845158815,0.338175654411,0.512511253357,0.385530471802,-0.565217494965,0.383941888809,0.536837816238,0.390324264765
1508833927462904320,0.463331639767,0.695861816406,-0.568452119827,-0.339749038219,0.1990442276,0.107289120555,0.23575745523,0.195303022861,-0.173640564084,0.119294844568,0.258058577776,0.212385162711,-0.348089694977,0.376678109169,0.523338377476,0.388051152229,-0.564596295357,0.411358743906,0.545026659966,0.392227470875
1508833927479694382,0.466059744358,0.693179905415,-0.582597076893,-0.347110241652,0.193960189819,0.0992056131363,0.228668734431,0.18995256722,-0.179347530007,0.12492492795,0.255172669888,0.209547236562,-0.349640548229,0.415393859148,0.533476173878,0.389790356159,-0.550151705742,0.468683898449,0.553584456444,0.389390975237
1508833927496722983,0.468739211559,0.687966108322,-0.597861766815,-0.354753822088,0.188241571188,0.0922401994467,0.222930058837,0.185640379786,-0.186101168394,0.130901098251,0.252785652876,0.207101479173,-0.344691008329,0.475076019764,0.54861086607,0.391623139381,-0.533976554871,0.514297008514,0.558531105518,0.385540753603
1508833927512902764,0.470331788063,0.684875369072,-0.608378112316,-0.352948248386,0.182058945298,0.0858332663774,0.218975231051,0.182775735855,-0.192426905036,0.136260092258,0.252287566662,0.206263408065,-0.338836669922,0.515769004822,0.558330833912,0.392211079597,-0.523516476154,0.543805480003,0.562183141708,0.383273750544
1508833927529529094,0.472572147846,0.680488109589,-0.622744143009,-0.352186143398,0.176544681191,0.0817334055901,0.216174140573,0.180713474751,-0.19846996665,0.141491651535,0.253652662039,0.206964656711,-0.33447021246,0.533580124378,0.563984751701,0.393417239189,-0.511800050735,0.575999379158,0.566181719303,0.380689799786
1508833927546255710,0.4763931036,0.675061047077,-0.635985612869,-0.344654232264,0.169464036822,0.0782094448805,0.215572074056,0.180456846952,-0.205140069127,0.148201078176,0.255526185036,0.207963958383,-0.327360957861,0.567546010017,0.569925248623,0.392092883587,-0.504169285297,0.592496931553,0.568038105965,0.379200935364
1508833927562897298,0.480123579502,0.665759682655,-0.65295612812,-0.340117067099,0.161444872618,0.0801481604576,0.216285273433,0.180910855532,-0.209166482091,0.151095062494,0.258522540331,0.210182115436,-0.32360637188,0.589288473129,0.573382019997,0.390979409218,-0.500776410103,0.616965889931,0.574590265751,0.379591196775
1508833927579703968,0.480845987797,0.663724899292,-0.659148335457,-0.337744683027,0.156455233693,0.081496745348,0.216975048184,0.181388959289,-0.21044819057,0.152363955975,0.259921997786,0.211227759719,-0.320783525705,0.607401967049,0.577627182007,0.390916705132,-0.496857225895,0.626451015472,0.575457215309,0.378571003675
1508833927596207283,0.480103194714,0.662522792816,-0.672255575657,-0.334343761206,0.147093191743,0.0846918076277,0.21915538609,0.18298868835,-0.213089004159,0.157557934523,0.263041257858,0.213358744979,-0.318576335907,0.625344097614,0.581743359566,0.390798807144,-0.486187785864,0.646393537521,0.577620506287,0.376587510109
1508833927612945306,0.479314625263,0.658804178238,-0.686535656452,-0.33202329278,0.137776866555,0.0892149209976,0.221102073789,0.184293136001,-0.215518608689,0.161620229483,0.267565310001,0.21672038734,-0.317243605852,0.640738785267,0.583363652229,0.389367818832,-0.463962286711,0.656034648418,0.579522788525,0.375962555408
1508833927629566392,0.47733092308,0.656885743141,-0.697779536247,-0.333486527205,0.127704203129,0.0940881818533,0.225413188338,0.187539055943,-0.217572078109,0.170349016786,0.2745218575,0.221670463681,-0.317419886589,0.648733496666,0.584357082844,0.388736188412,-0.438388198614,0.664061486721,0.580663979053,0.375080108643
1508833927646248874,0.474670052528,0.653303623199,-0.707166671753,-0.336194396019,0.11791229248,0.101241677999,0.231060728431,0.191713884473,-0.218931078911,0.179271310568,0.281830191612,0.226863786578,-0.31772339344,0.657795131207,0.585111916065,0.387759327888,-0.409071624279,0.678065538406,0.582645773888,0.373738825321
1508833927662967944,0.472059726715,0.650650262833,-0.715838015079,-0.338403701782,0.110537260771,0.107374414802,0.236934110522,0.196142047644,-0.218644812703,0.188584968448,0.290738791227,0.233286514878,-0.318286448717,0.673136651516,0.586875379086,0.386398673058,-0.386947751045,0.688293814659,0.582635581493,0.371827334166
1508833927679554934,0.469209134579,0.648084282875,-0.72257065773,-0.34217235446,0.104316368699,0.114495903254,0.244095727801,0.201543524861,-0.21778345108,0.197348281741,0.297884315252,0.238311246037,-0.318437248468,0.687699735165,0.588238596916,0.384886622429,-0.371452510357,0.6966766119,0.582542955875,0.370248556137
1508833927696231381,0.467173814774,0.647103130817,-0.727156460285,-0.34291151166,0.099815055728,0.120566137135,0.249755784869,0.205774784088,-0.216582715511,0.203548923135,0.303814053535,0.242558047175,-0.318367242813,0.695011794567,0.588209986687,0.383652031422,-0.356647908688,0.710172474384,0.582833647728,0.368071198463
1508833927712870816,0.465694248676,0.645179271698,-0.731131136417,-0.342328935862,0.0966942608356,0.124862678349,0.254584759474,0.209442794323,-0.215958431363,0.209608703852,0.309452652931,0.246562197804,-0.318371653557,0.712327182293,0.588203191757,0.380758583546,-0.343511939049,0.72529733181,0.582545876503,0.365264177322
1508833927729591794,0.464580714703,0.645238041878,-0.734340727329,-0.342451006174,0.0945381820202,0.128490164876,0.259530216455,0.213253319263,-0.215255588293,0.214532613754,0.315247446299,0.25078099966,-0.316990435123,0.726613461971,0.587854981422,0.378125607967,-0.329738795757,0.741781413555,0.581928312778,0.36202943325
1508833927746233201,0.463817596436,0.64593321085,-0.736492276192,-0.341601192951,0.0926135331392,0.131174296141,0.264007389545,0.216746330261,-0.214908137918,0.216538906097,0.318398028612,0.25313809514,-0.315361142159,0.744944691658,0.58702224493,0.374497115612,-0.317657470703,0.754998326302,0.581224560738,0.359310090542
1508833927762893101,0.463122963905,0.646975874901,-0.738597393036,-0.340415179729,0.0912644118071,0.1333078444,0.267600655556,0.219546854496,-0.214677363634,0.218835815787,0.322209388018,0.255991816521,-0.313929647207,0.759721159935,0.586205303669,0.371479392052,-0.307586073875,0.768457889557,0.580341637135,0.356455713511
1508833927779562251,0.462873637676,0.647695720196,-0.739810526371,-0.339644610882,0.0898825675249,0.136002212763,0.271234095097,0.222328960896,-0.214525610209,0.221574231982,0.325391173363,0.25829654932,-0.31252604723,0.770495593548,0.585393548012,0.369137048721,-0.299684166908,0.778953850269,0.579280674458,0.354004889727
1508833927796287850,0.462482631207,0.648708105087,-0.741610169411,-0.338440239429,0.0884739309549,0.139759600163,0.275162011385,0.225259840488,-0.2140737921,0.225945353508,0.328535109758,0.26040288806,-0.311865508556,0.77619343996,0.584983944893,0.367911040783,-0.293632507324,0.783986091614,0.578240334988,0.352493852377
1508833927812939318,0.462364733219,0.648939728737,-0.742454111576,-0.338136076927,0.0876808911562,0.14149671793,0.27660831809,0.226308703423,-0.213802650571,0.228107556701,0.330069035292,0.261428058147,-0.311633229256,0.778198003769,0.584839940071,0.36747944355,-0.289930522442,0.784676790237,0.577945113182,0.352186739445
1508833927829530725,0.462098360062,0.649240374565,-0.744392633438,-0.336655169725,0.0858567357063,0.144587218761,0.278587907553,0.227683901787,-0.213729426265,0.231230586767,0.332322716713,0.262936651707,-0.311280488968,0.781245708466,0.584620952606,0.366823494434,-0.282097548246,0.791051626205,0.577387630939,0.350758820772
1508833927863153935,0.461759328842,0.649103164673,-0.746604919434,-0.332721084356,0.0844293534756,0.145853489637,0.279804497957,0.228583425283,-0.211198627949,0.239538699389,0.33611536026,0.265171140432,-0.309942275286,0.789179325104,0.583983540535,0.365073263645,-0.273575752974,0.795700371265,0.577099919319,0.349796652794
1508833927879586254,0.461291015148,0.64817070961,-0.749057948589,-0.325547814369,0.083112090826,0.148958310485,0.28165191412,0.22984418273,-0.210063368082,0.246001049876,0.339636027813,0.267348408699,-0.30873939395,0.794333696365,0.58352214098,0.363904118538,-0.262728303671,0.800712943077,0.576561152935,0.348627209663
1508833927896209522,0.460887551308,0.64721351862,-0.75089776516,-0.318225800991,0.0817461460829,0.152776777744,0.283890902996,0.231358110905,-0.209043800831,0.25256729126,0.343546032906,0.269809663296,-0.306882977486,0.806580007076,0.582640528679,0.361277461052,-0.25300180912,0.804773926735,0.576376378536,0.347846090794
1508833927912854523,0.460193514824,0.644281029701,-0.755325853825,-0.303280413151,0.0801777988672,0.157664448023,0.286517828703,0.23309481144,-0.207977205515,0.259718686342,0.346470445395,0.271421611309,-0.305442541838,0.816624403,0.582506239414,0.359498560429,-0.243265479803,0.81301176548,0.575808346272,0.346135884523
